Instance,Terminal,Layer,X location,Y location,Voltage
hold307,VGND,li1,276.4600,190.4000,0.000113
hold306,VGND,li1,423.2000,87.0400,0.000120
hold305,VGND,li1,331.2000,408.0000,0.000055
hold304,VGND,li1,214.3600,87.0400,0.000152
hold303,VGND,li1,103.9600,174.0800,0.000161
hold302,VGND,li1,346.8400,43.5200,0.000054
hold301,VGND,li1,86.0200,310.0800,0.000089
hold300,VGND,li1,230.0000,369.9200,0.000152
hold299,VGND,li1,183.5400,103.3600,0.000077
hold298,VGND,li1,119.6000,81.6000,0.000144
hold297,VGND,li1,66.2400,163.2000,0.000121
hold296,VGND,li1,80.5000,130.5600,0.000318
hold295,VGND,li1,142.6000,364.4800,0.000149
hold294,VGND,li1,143.9800,391.6800,0.000091
hold293,VGND,li1,308.6600,429.7600,0.000039
hold292,VGND,li1,193.2000,397.1200,0.000079
hold291,VGND,li1,234.1400,43.5200,0.000123
hold290,VGND,li1,89.2400,43.5200,0.000093
hold289,VGND,li1,342.7000,70.7200,0.000089
hold288,VGND,li1,329.8200,418.8800,0.000030
hold287,VGND,li1,92.4600,97.9200,0.000195
hold286,VGND,li1,29.4400,364.4800,0.000037
hold285,VGND,li1,281.0600,418.8800,0.000097
hold284,VGND,li1,355.5800,364.4800,0.000045
hold283,VGND,li1,182.1600,54.4000,0.000041
hold282,VGND,li1,143.0600,119.6800,0.000364
hold281,VGND,li1,213.9000,43.5200,0.000105
hold280,VGND,li1,145.3600,364.4800,0.000148
hold279,VGND,li1,157.3200,223.0400,0.000249
hold278,VGND,li1,158.2400,87.0400,0.000149
hold277,VGND,li1,291.1800,81.6000,0.000192
hold276,VGND,li1,115.0000,239.3600,0.000236
hold275,VGND,li1,137.0800,136.0000,0.000277
hold274,VGND,li1,140.7600,261.1200,0.000212
hold273,VGND,li1,362.0200,54.4000,0.000077
hold272,VGND,li1,64.8600,201.2800,0.000106
hold271,VGND,li1,155.9400,348.1600,0.000149
hold270,VGND,li1,136.6200,184.9600,0.000126
hold269,VGND,li1,291.6400,337.2800,0.000198
hold268,VGND,li1,169.7400,320.9600,0.000096
hold267,VGND,li1,88.3200,380.8000,0.000093
hold266,VGND,li1,338.5600,38.0800,0.000037
hold265,VGND,li1,171.1200,54.4000,0.000042
hold264,VGND,li1,154.1000,320.9600,0.000140
hold263,VGND,li1,114.0800,223.0400,0.000316
hold262,VGND,li1,143.5200,146.8800,0.000191
hold261,VGND,li1,362.9400,380.8000,0.000053
hold260,VGND,li1,304.0600,76.1600,0.000274
hold259,VGND,li1,127.8800,282.8800,0.000153
hold258,VGND,li1,124.6600,261.1200,0.000220
hold257,VGND,li1,122.3600,43.5200,0.000121
hold256,VGND,li1,66.2400,168.6400,0.000138
hold255,VGND,li1,76.8200,277.4400,0.000098
hold254,VGND,li1,82.8000,233.9200,0.000160
hold253,VGND,li1,249.3200,348.1600,0.000222
hold252,VGND,li1,104.8800,364.4800,0.000163
hold251,VGND,li1,251.6200,364.4800,0.000201
hold250,VGND,li1,196.8800,364.4800,0.000114
hold249,VGND,li1,347.3000,413.4400,0.000035
hold248,VGND,li1,213.9000,364.4800,0.000148
hold247,VGND,li1,133.4000,184.9600,0.000127
hold246,VGND,li1,76.8200,310.0800,0.000084
hold245,VGND,li1,168.3600,418.8800,0.000024
hold244,VGND,li1,121.9000,108.8000,0.000157
hold243,VGND,li1,47.8400,201.2800,0.000079
hold242,VGND,li1,142.1400,212.1600,0.000216
hold241,VGND,li1,355.5800,81.6000,0.000100
hold240,VGND,li1,50.1400,114.2400,0.000094
hold239,VGND,li1,132.4800,146.8800,0.000221
hold238,VGND,li1,85.1000,261.1200,0.000192
hold237,VGND,li1,85.1000,174.0800,0.000141
hold236,VGND,li1,318.3200,364.4800,0.000098
hold235,VGND,li1,198.2600,92.4800,0.000126
hold234,VGND,li1,164.2200,320.9600,0.000111
hold233,VGND,li1,129.2600,97.9200,0.000190
hold232,VGND,li1,222.6400,38.0800,0.000160
hold231,VGND,li1,264.0400,81.6000,0.000227
hold230,VGND,li1,144.9000,299.2000,0.000173
hold229,VGND,li1,265.8800,59.8400,0.000146
hold228,VGND,li1,44.1600,272.0000,0.000097
hold227,VGND,li1,80.9600,157.7600,0.000204
hold226,VGND,li1,65.3200,255.6800,0.000165
hold225,VGND,li1,343.6200,418.8800,0.000024
hold224,VGND,li1,329.8200,21.7600,0.000046
hold223,VGND,li1,57.0400,244.8000,0.000163
hold222,VGND,li1,48.3000,217.6000,0.000097
hold221,VGND,li1,42.3200,92.4800,0.000076
hold220,VGND,li1,149.5000,386.2400,0.000087
hold219,VGND,li1,341.3200,386.2400,0.000045
hold218,VGND,li1,283.3600,369.9200,0.000146
hold217,VGND,li1,41.4000,141.4400,0.000059
hold216,VGND,li1,356.9600,125.1200,0.000110
hold215,VGND,li1,169.7400,375.3600,0.000064
hold214,VGND,li1,132.0200,32.6400,0.000078
hold213,VGND,li1,359.7200,386.2400,0.000057
hold212,VGND,li1,127.8800,337.2800,0.000126
hold211,VGND,li1,72.6800,272.0000,0.000138
hold210,VGND,li1,97.9800,157.7600,0.000234
hold209,VGND,li1,128.3400,418.8800,0.000017
hold208,VGND,li1,191.8200,43.5200,0.000073
hold207,VGND,li1,38.6400,168.6400,0.000084
hold206,VGND,li1,219.4200,10.8800,0.000069
hold205,VGND,li1,59.3400,304.6400,0.000094
hold204,VGND,li1,140.3000,195.8400,0.000127
hold203,VGND,li1,145.8200,43.5200,0.000110
hold202,VGND,li1,244.7200,81.6000,0.000229
hold201,VGND,li1,239.6600,353.6000,0.000118
hold200,VGND,li1,104.4200,418.8800,0.000014
hold199,VGND,li1,104.8800,54.4000,0.000063
hold198,VGND,li1,132.4800,43.5200,0.000122
hold197,VGND,li1,179.4000,114.2400,0.000089
hold196,VGND,li1,196.8800,27.2000,0.000054
hold195,VGND,li1,193.2000,27.2000,0.000048
hold194,VGND,li1,86.0200,119.6800,0.000433
hold193,VGND,li1,288.8800,70.7200,0.000197
hold192,VGND,li1,274.1600,65.2800,0.000201
hold191,VGND,li1,274.1600,81.6000,0.000216
hold190,VGND,li1,304.0600,16.3200,0.000089
hold189,VGND,li1,38.6400,152.3200,0.000099
hold188,VGND,li1,161.9200,97.9200,0.000119
hold187,VGND,li1,330.7400,54.4000,0.000052
hold186,VGND,li1,214.8200,353.6000,0.000100
hold185,VGND,li1,48.7600,59.8400,0.000062
hold184,VGND,li1,203.3200,326.4000,0.000113
hold183,VGND,li1,86.0200,54.4000,0.000051
hold182,VGND,li1,222.6400,342.7200,0.000230
hold181,VGND,li1,331.2000,391.6800,0.000026
hold180,VGND,li1,108.1000,65.2800,0.000169
hold179,VGND,li1,132.4800,239.3600,0.000201
hold178,VGND,li1,93.8400,92.4800,0.000177
hold177,VGND,li1,222.6400,364.4800,0.000163
hold176,VGND,li1,21.1600,76.1600,0.000037
hold175,VGND,li1,225.4000,364.4800,0.000169
hold174,VGND,li1,215.7400,402.5600,0.000090
hold173,VGND,li1,361.1000,364.4800,0.000045
hold172,VGND,li1,85.1000,70.7200,0.000142
hold171,VGND,li1,67.6200,97.9200,0.000161
hold170,VGND,li1,67.1600,65.2800,0.000147
hold169,VGND,li1,362.9400,353.6000,0.000048
hold168,VGND,li1,352.3600,103.3600,0.000089
hold167,VGND,li1,109.4800,157.7600,0.000249
hold166,VGND,li1,196.8800,59.8400,0.000112
hold165,VGND,li1,359.7200,59.8400,0.000041
hold164,VGND,li1,129.7200,348.1600,0.000231
hold163,VGND,li1,58.4200,108.8000,0.000104
hold162,VGND,li1,325.6800,65.2800,0.000080
hold161,VGND,li1,218.9600,54.4000,0.000115
hold160,VGND,li1,349.1400,364.4800,0.000045
hold159,VGND,li1,119.6000,326.4000,0.000230
hold158,VGND,li1,103.5000,92.4800,0.000193
hold157,VGND,li1,65.3200,70.7200,0.000122
hold156,VGND,li1,345.4600,402.5600,0.000024
hold155,VGND,li1,108.1000,337.2800,0.000131
hold154,VGND,li1,233.2200,353.6000,0.000114
hold153,VGND,li1,162.3800,331.8400,0.000191
hold152,VGND,li1,307.7400,206.7200,0.000104
hold151,VGND,li1,40.9400,125.1200,0.000087
hold150,VGND,li1,184.0000,320.9600,0.000096
hold149,VGND,li1,120.9800,212.1600,0.000238
hold148,VGND,li1,115.9200,54.4000,0.000064
hold147,VGND,li1,59.3400,125.1200,0.000145
hold146,VGND,li1,92.4600,38.0800,0.000075
hold145,VGND,li1,166.5200,304.6400,0.000100
hold144,VGND,li1,141.6800,272.0000,0.000120
hold143,VGND,li1,85.1000,81.6000,0.000129
hold142,VGND,li1,365.2400,103.3600,0.000102
hold141,VGND,li1,362.9400,114.2400,0.000195
hold140,VGND,li1,80.9600,130.5600,0.000318
hold139,VGND,li1,239.6600,54.4000,0.000143
hold138,VGND,li1,226.7800,348.1600,0.000195
hold137,VGND,li1,234.6000,364.4800,0.000186
hold136,VGND,li1,263.5800,70.7200,0.000226
hold135,VGND,li1,178.0200,54.4000,0.000035
hold134,VGND,li1,143.9800,32.6400,0.000073
hold133,VGND,li1,345.0000,386.2400,0.000050
hold132,VGND,li1,72.2200,114.2400,0.000146
hold131,VGND,li1,97.9800,119.6800,0.000452
hold130,VGND,li1,335.3400,402.5600,0.000023
hold129,VGND,li1,305.4400,32.6400,0.000083
hold128,VGND,li1,33.5800,179.5200,0.000077
hold127,VGND,li1,339.9400,424.3200,0.000030
hold126,VGND,li1,252.5400,359.0400,0.000255
hold125,VGND,li1,362.9400,369.9200,0.000050
hold124,VGND,li1,344.0800,326.4000,0.000056
hold123,VGND,li1,229.5400,43.5200,0.000119
hold122,VGND,li1,72.2200,59.8400,0.000098
hold121,VGND,li1,274.1600,59.8400,0.000141
hold120,VGND,li1,355.5800,125.1200,0.000110
hold119,VGND,li1,291.1800,92.4800,0.000125
hold118,VGND,li1,276.4600,21.7600,0.000138
hold117,VGND,li1,256.2200,429.7600,0.000060
hold116,VGND,li1,50.6000,76.1600,0.000105
hold115,VGND,li1,358.3400,375.3600,0.000071
hold114,VGND,li1,252.5400,429.7600,0.000061
hold113,VGND,li1,282.4400,81.6000,0.000205
hold112,VGND,li1,346.8400,397.1200,0.000060
hold111,VGND,li1,239.6600,54.4000,0.000143
hold110,VGND,li1,357.4200,364.4800,0.000045
hold109,VGND,li1,360.1800,397.1200,0.000064
hold108,VGND,li1,256.2200,16.3200,0.000167
hold107,VGND,li1,313.7200,174.0800,0.000080
hold106,VGND,li1,307.2800,168.6400,0.000119
hold105,VGND,li1,252.5400,424.3200,0.000131
hold104,VGND,li1,415.8400,223.0400,0.000263
hold103,VGND,li1,338.5600,375.3600,0.000063
hold102,VGND,li1,196.8800,10.8800,0.000063
hold101,VGND,li1,355.5800,331.8400,0.000030
hold100,VGND,li1,209.3000,418.8800,0.000077
hold99,VGND,li1,209.7600,429.7600,0.000060
hold98,VGND,li1,243.8000,10.8800,0.000072
hold97,VGND,li1,355.5800,413.4400,0.000036
hold96,VGND,li1,16.1000,206.7200,0.000050
hold95,VGND,li1,325.6800,195.8400,0.000070
hold94,VGND,li1,230.9200,429.7600,0.000062
hold93,VGND,li1,354.2000,402.5600,0.000025
hold92,VGND,li1,283.3600,429.7600,0.000049
hold91,VGND,li1,359.2600,348.1600,0.000107
hold90,VGND,li1,218.0400,16.3200,0.000156
hold89,VGND,li1,235.0600,21.7600,0.000130
hold88,VGND,li1,222.1800,429.7600,0.000061
hold87,VGND,li1,278.3000,429.7600,0.000051
hold86,VGND,li1,423.2000,266.5600,0.000154
hold85,VGND,li1,363.4000,103.3600,0.000101
hold84,VGND,li1,230.9200,10.8800,0.000070
hold83,VGND,li1,423.2000,315.5200,0.000060
hold82,VGND,li1,16.1000,337.2800,0.000027
hold81,VGND,li1,14.2600,320.9600,0.000042
hold80,VGND,li1,347.3000,114.2400,0.000168
hold79,VGND,li1,368.4600,299.2000,0.000100
hold78,VGND,li1,306.3600,206.7200,0.000104
hold77,VGND,li1,171.1200,21.7600,0.000036
hold76,VGND,li1,305.9000,201.2800,0.000124
hold75,VGND,li1,16.1000,304.6400,0.000038
hold74,VGND,li1,423.2000,293.7600,0.000286
hold73,VGND,li1,252.5400,16.3200,0.000169
hold72,VGND,li1,16.1000,168.6400,0.000044
hold71,VGND,li1,415.3800,299.2000,0.000117
hold70,VGND,li1,423.2000,310.0800,0.000048
hold69,VGND,li1,208.3800,21.7600,0.000103
hold68,VGND,li1,10.5800,326.4000,0.000068
hold67,VGND,li1,291.6400,206.7200,0.000108
hold66,VGND,li1,16.1000,233.9200,0.000046
hold65,VGND,li1,423.2000,272.0000,0.000113
hold64,VGND,li1,423.2000,282.8800,0.000189
hold63,VGND,li1,423.2000,255.6800,0.000141
hold62,VGND,li1,282.4400,16.3200,0.000132
hold61,VGND,li1,170.6600,16.3200,0.000089
hold60,VGND,li1,162.3800,21.7600,0.000037
hold59,VGND,li1,16.1000,244.8000,0.000049
hold58,VGND,li1,11.0400,288.3200,0.000049
hold57,VGND,li1,16.1000,228.4800,0.000052
hold56,VGND,li1,16.1000,266.5600,0.000036
hold55,VGND,li1,14.2600,179.5200,0.000053
hold54,VGND,li1,16.1000,174.0800,0.000034
hold53,VGND,li1,14.2600,272.0000,0.000042
hold52,VGND,li1,16.1000,315.5200,0.000052
hold51,VGND,li1,265.4200,16.3200,0.000158
hold50,VGND,li1,166.0600,21.7600,0.000037
hold49,VGND,li1,16.1000,136.0000,0.000058
hold48,VGND,li1,349.6000,103.3600,0.000084
hold47,VGND,li1,14.2600,255.6800,0.000046
hold46,VGND,li1,15.6400,277.4400,0.000033
hold45,VGND,li1,181.7000,16.3200,0.000082
hold44,VGND,li1,17.0200,282.8800,0.000035
hold43,VGND,li1,16.1000,146.8800,0.000065
hold42,VGND,li1,307.7400,97.9200,0.000106
hold41,VGND,li1,122.3600,299.2000,0.000239
hold40,VGND,li1,13.8000,190.4000,0.000062
hold39,VGND,li1,335.3400,179.5200,0.000069
hold38,VGND,li1,16.1000,331.8400,0.000074
hold37,VGND,li1,14.2600,212.1600,0.000043
hold36,VGND,li1,271.4000,402.5600,0.000113
hold35,VGND,li1,143.9800,16.3200,0.000123
hold34,VGND,li1,178.9400,364.4800,0.000066
hold33,VGND,li1,46.9200,130.5600,0.000176
hold32,VGND,li1,33.5800,228.4800,0.000066
hold31,VGND,li1,16.1000,152.3200,0.000065
hold30,VGND,li1,14.2600,157.7600,0.000048
hold29,VGND,li1,128.3400,201.2800,0.000147
hold28,VGND,li1,110.8600,179.5200,0.000196
hold27,VGND,li1,40.4800,337.2800,0.000056
hold26,VGND,li1,34.0400,157.7600,0.000073
hold25,VGND,li1,289.8000,424.3200,0.000105
hold24,VGND,li1,46.4600,261.1200,0.000124
hold23,VGND,li1,136.6200,418.8800,0.000019
hold22,VGND,li1,110.4000,97.9200,0.000210
hold21,VGND,li1,225.8600,81.6000,0.000214
hold20,VGND,li1,116.8400,21.7600,0.000034
hold19,VGND,li1,167.4400,70.7200,0.000102
hold18,VGND,li1,28.5200,277.4400,0.000033
hold17,VGND,li1,40.4800,364.4800,0.000065
hold16,VGND,li1,149.5000,130.5600,0.000182
hold15,VGND,li1,222.1800,402.5600,0.000095
hold14,VGND,li1,29.4400,179.5200,0.000063
hold13,VGND,li1,327.5200,16.3200,0.000034
hold12,VGND,li1,338.5600,217.6000,0.000067
hold11,VGND,li1,90.1600,413.4400,0.000089
hold10,VGND,li1,179.4000,418.8800,0.000024
hold9,VGND,li1,323.8400,195.8400,0.000074
hold8,VGND,li1,297.6200,10.8800,0.000056
hold7,VGND,li1,119.6000,320.9600,0.000197
hold6,VGND,li1,40.9400,65.2800,0.000090
hold5,VGND,li1,195.5000,16.3200,0.000120
hold4,VGND,li1,128.3400,261.1200,0.000220
hold3,VGND,li1,257.6000,27.2000,0.000104
hold2,VGND,li1,357.8800,337.2800,0.000181
hold1,VGND,li1,357.4200,413.4400,0.000036
clkload146,VGND,li1,323.1500,299.2000,0.000103
clkload145,VGND,li1,338.1000,320.9600,0.000081
clkload144,VGND,li1,359.9500,342.7200,0.000072
clkload143,VGND,li1,358.5700,402.5600,0.000026
clkload142,VGND,li1,329.3600,402.5600,0.000030
clkload141,VGND,li1,307.5100,233.9200,0.000230
clkload140,VGND,li1,298.5400,266.5600,0.000086
clkload139,VGND,li1,356.2700,277.4400,0.000075
clkload138,VGND,li1,339.9400,250.2400,0.000088
clkload137,VGND,li1,368.0000,244.8000,0.000169
clkload136,VGND,li1,395.1400,239.3600,0.000318
clkload135,VGND,li1,419.5200,233.9200,0.000336
clkload134,VGND,li1,402.0400,261.1200,0.000191
clkload133,VGND,li1,411.7000,293.7600,0.000284
clkload132,VGND,li1,332.8100,348.1600,0.000070
clkload131,VGND,li1,292.7900,364.4800,0.000163
clkload130,VGND,li1,310.0400,391.6800,0.000062
clkload129,VGND,li1,300.1500,418.8800,0.000091
clkload128,VGND,li1,274.6200,402.5600,0.000113
clkload127,VGND,li1,259.2100,413.4400,0.000159
clkload126,VGND,li1,235.5200,413.4400,0.000168
clkload125,VGND,li1,245.8700,386.2400,0.000148
clkload124,VGND,li1,241.7300,369.9200,0.000157
clkload123,VGND,li1,232.0700,217.6000,0.000167
clkload122,VGND,li1,258.7500,244.8000,0.000291
clkload121,VGND,li1,283.8200,233.9200,0.000280
clkload120,VGND,li1,307.0500,326.4000,0.000113
clkload119,VGND,li1,222.8700,304.6400,0.000166
clkload118,VGND,li1,239.2000,272.0000,0.000156
clkload117,VGND,li1,363.6300,141.4400,0.000175
clkload116,VGND,li1,386.1700,136.0000,0.000093
clkload115,VGND,li1,402.9600,163.2000,0.000378
clkload114,VGND,li1,414.2300,184.9600,0.000064
clkload113,VGND,li1,403.8800,206.7200,0.000187
clkload112,VGND,li1,380.8800,195.8400,0.000196
clkload111,VGND,li1,358.3400,212.1600,0.000133
clkload110,VGND,li1,334.8800,201.2800,0.000096
clkload109,VGND,li1,351.9000,163.2000,0.000238
clkload108,VGND,li1,324.3000,141.4400,0.000110
clkload107,VGND,li1,299.6900,206.7200,0.000107
clkload106,VGND,li1,304.7500,119.6800,0.000183
clkload105,VGND,li1,332.3500,87.0400,0.000050
clkload104,VGND,li1,347.5300,70.7200,0.000099
clkload103,VGND,li1,342.4700,59.8400,0.000040
clkload102,VGND,li1,330.9700,38.0800,0.000036
clkload101,VGND,li1,365.0100,97.9200,0.000139
clkload100,VGND,li1,403.6500,130.5600,0.000223
clkload99,VGND,li1,214.1300,190.4000,0.000129
clkload98,VGND,li1,230.6900,163.2000,0.000255
clkload97,VGND,li1,238.5100,130.5600,0.000229
clkload96,VGND,li1,279.4500,146.8800,0.000225
clkload95,VGND,li1,297.8500,103.3600,0.000120
clkload94,VGND,li1,229.7700,103.3600,0.000144
clkload93,VGND,li1,292.3300,163.2000,0.000243
clkload92,VGND,li1,278.9900,87.0400,0.000195
clkload91,VGND,li1,243.1100,70.7200,0.000215
clkload90,VGND,li1,227.7000,54.4000,0.000134
clkload89,VGND,li1,264.0400,32.6400,0.000147
clkload88,VGND,li1,281.9800,38.0800,0.000184
clkload87,VGND,li1,309.1200,21.7600,0.000112
clkload86,VGND,li1,299.4600,48.9600,0.000135
clkload85,VGND,li1,296.7000,76.1600,0.000308
clkload84,VGND,li1,316.2500,87.0400,0.000103
clkload83,VGND,li1,174.8000,359.0400,0.000083
clkload82,VGND,li1,189.9800,364.4800,0.000098
clkload81,VGND,li1,197.1100,386.2400,0.000103
clkload80,VGND,li1,169.5100,391.6800,0.000067
clkload79,VGND,li1,154.5600,408.0000,0.000112
clkload78,VGND,li1,116.6100,408.0000,0.000135
clkload77,VGND,li1,146.9700,375.3600,0.000107
clkload76,VGND,li1,120.0600,353.6000,0.000140
clkload75,VGND,li1,104.6500,391.6800,0.000112
clkload74,VGND,li1,215.0500,250.2400,0.000169
clkload73,VGND,li1,202.1700,277.4400,0.000091
clkload72,VGND,li1,200.7900,315.5200,0.000099
clkload71,VGND,li1,161.6900,299.2000,0.000121
clkload70,VGND,li1,138.6900,310.0800,0.000096
clkload69,VGND,li1,146.0500,331.8400,0.000250
clkload68,VGND,li1,184.0000,331.8400,0.000116
clkload67,VGND,li1,164.4500,255.6800,0.000112
clkload66,VGND,li1,93.1500,364.4800,0.000163
clkload65,VGND,li1,92.2300,386.2400,0.000109
clkload64,VGND,li1,74.7500,408.0000,0.000123
clkload63,VGND,li1,54.0500,375.3600,0.000047
clkload62,VGND,li1,22.3100,348.1600,0.000068
clkload61,VGND,li1,41.1700,326.4000,0.000148
clkload60,VGND,li1,89.4700,320.9600,0.000207
clkload59,VGND,li1,38.4100,315.5200,0.000095
clkload58,VGND,li1,58.8800,299.2000,0.000146
clkload57,VGND,li1,13.1100,293.7600,0.000088
clkload56,VGND,li1,46.2300,266.5600,0.000067
clkload55,VGND,li1,15.8700,261.1200,0.000075
clkload54,VGND,li1,25.5300,239.3600,0.000064
clkload53,VGND,li1,50.3700,239.3600,0.000161
clkload52,VGND,li1,77.0500,244.8000,0.000207
clkload51,VGND,li1,94.3000,239.3600,0.000254
clkload50,VGND,li1,80.9600,272.0000,0.000148
clkload49,VGND,li1,122.1300,244.8000,0.000249
clkload48,VGND,li1,145.8200,119.6800,0.000356
clkload47,VGND,li1,158.4700,136.0000,0.000216
clkload46,VGND,li1,189.2900,125.1200,0.000079
clkload45,VGND,li1,195.7300,157.7600,0.000094
clkload44,VGND,li1,146.0500,228.4800,0.000148
clkload43,VGND,li1,195.7300,217.6000,0.000105
clkload42,VGND,li1,172.2700,190.4000,0.000077
clkload41,VGND,li1,145.5900,195.8400,0.000123
clkload40,VGND,li1,107.1800,92.4800,0.000196
clkload39,VGND,li1,137.3100,70.7200,0.000153
clkload38,VGND,li1,129.0300,43.5200,0.000125
clkload37,VGND,li1,152.4900,21.7600,0.000038
clkload36,VGND,li1,184.2300,21.7600,0.000049
clkload35,VGND,li1,210.2200,38.0800,0.000140
clkload34,VGND,li1,186.5300,59.8400,0.000085
clkload33,VGND,li1,214.5900,76.1600,0.000245
clkload32,VGND,li1,200.7900,103.3600,0.000136
clkload31,VGND,li1,172.7300,97.9200,0.000093
clkload30,VGND,li1,158.4700,97.9200,0.000133
clkload29,VGND,li1,129.0300,190.4000,0.000147
clkload28,VGND,li1,127.4200,136.0000,0.000303
clkload27,VGND,li1,98.6700,146.8800,0.000259
clkload26,VGND,li1,93.3800,190.4000,0.000152
clkload25,VGND,li1,98.4400,212.1600,0.000234
clkload24,VGND,li1,59.8000,190.4000,0.000114
clkload23,VGND,li1,48.7600,206.7200,0.000133
clkload22,VGND,li1,15.4100,195.8400,0.000046
clkload21,VGND,li1,37.9500,179.5200,0.000090
clkload20,VGND,li1,15.8700,152.3200,0.000065
clkload19,VGND,li1,53.1300,59.8400,0.000070
clkload18,VGND,li1,100.5100,43.5200,0.000107
clkload17,VGND,li1,46.2300,125.1200,0.000106
clkload16,VGND,li1,72.6800,87.0400,0.000199
clkload15,VGND,li1,48.0700,97.9200,0.000122
clkload14,VGND,li1,38.4100,76.1600,0.000078
clkload13,VGND,li1,357.6500,315.5200,0.000053
clkload12,VGND,li1,362.0200,282.8800,0.000169
clkload11,VGND,li1,266.8000,364.4800,0.000195
clkload10,VGND,li1,260.1300,320.9600,0.000225
clkload9,VGND,li1,364.0900,114.2400,0.000195
clkload8,VGND,li1,258.2900,108.8000,0.000300
clkload7,VGND,li1,277.8400,70.7200,0.000224
clkload6,VGND,li1,166.0600,364.4800,0.000111
clkload5,VGND,li1,169.0500,331.8400,0.000163
clkload4,VGND,li1,66.4700,326.4000,0.000268
clkload3,VGND,li1,65.0900,293.7600,0.000151
clkload2,VGND,li1,167.6700,125.1200,0.000098
clkload1,VGND,li1,72.9100,157.7600,0.000187
clkload0,VGND,li1,66.0100,114.2400,0.000133
clkbuf_4_15_0_clk,VGND,li1,358.1100,320.9600,0.000147
clkbuf_4_14_0_clk,VGND,li1,366.3900,282.8800,0.000177
clkbuf_4_13_0_clk,VGND,li1,278.9900,359.0400,0.000295
clkbuf_4_12_0_clk,VGND,li1,260.5900,320.9600,0.000225
clkbuf_4_11_0_clk,VGND,li1,359.9500,146.8800,0.000199
clkbuf_4_10_0_clk,VGND,li1,356.2700,108.8000,0.000200
clkbuf_4_9_0_clk,VGND,li1,258.7500,114.2400,0.000350
clkbuf_4_8_0_clk,VGND,li1,273.4700,70.7200,0.000230
clkbuf_4_7_0_clk,VGND,li1,157.0900,364.4800,0.000142
clkbuf_4_6_0_clk,VGND,li1,169.9700,331.8400,0.000163
clkbuf_4_5_0_clk,VGND,li1,67.3900,326.4000,0.000268
clkbuf_4_4_0_clk,VGND,li1,65.0900,293.7600,0.000151
clkbuf_4_3_0_clk,VGND,li1,164.9100,136.0000,0.000199
clkbuf_4_2_0_clk,VGND,li1,167.6700,87.0400,0.000132
clkbuf_4_1_0_clk,VGND,li1,72.9100,152.3200,0.000194
clkbuf_4_0_0_clk,VGND,li1,71.5300,119.6800,0.000386
clkbuf_0_clk,VGND,li1,219.4200,223.0400,0.000390
clkbuf_leaf_153_clk,VGND,li1,54.0500,65.2800,0.000128
clkbuf_leaf_152_clk,VGND,li1,100.5100,43.5200,0.000107
clkbuf_leaf_151_clk,VGND,li1,95.4500,65.2800,0.000176
clkbuf_leaf_150_clk,VGND,li1,109.7100,92.4800,0.000201
clkbuf_leaf_149_clk,VGND,li1,136.8500,76.1600,0.000183
clkbuf_leaf_148_clk,VGND,li1,130.4100,43.5200,0.000125
clkbuf_leaf_147_clk,VGND,li1,152.0300,16.3200,0.000124
clkbuf_leaf_146_clk,VGND,li1,166.7500,43.5200,0.000083
clkbuf_leaf_145_clk,VGND,li1,191.1300,16.3200,0.000112
clkbuf_leaf_144_clk,VGND,li1,208.6100,38.0800,0.000140
clkbuf_leaf_143_clk,VGND,li1,186.0700,65.2800,0.000100
clkbuf_leaf_142_clk,VGND,li1,201.7100,76.1600,0.000204
clkbuf_leaf_141_clk,VGND,li1,201.7100,103.3600,0.000136
clkbuf_leaf_140_clk,VGND,li1,175.9500,92.4800,0.000086
clkbuf_leaf_139_clk,VGND,li1,154.3300,92.4800,0.000151
clkbuf_leaf_138_clk,VGND,li1,138.6900,119.6800,0.000383
